datatype,network,seed,final_loss_mean,training_time,total_ite,test_mse,test_rmse,test_relative
fractal,modifiedsinckan,0,0.001417015679180622,181.22324204444885,80000,0.0014437166,0.03799627,0.023281515
fractal,modifiedsinckan,0,0.007706788834184408,16.338139057159424,5000,0.011288006,0.106245026,0.06509969
fractal,modifiedsinckan,0,0.0005943574360571802,184.18250465393066,80000,4.3986412e-05,0.006632225,0.0044599487
