datatype,network,seed,final_loss_mean,training_time,total_ite,train_mse,train_rmse,train_relative,test_mse,test_rmse,test_relative
spectral_bias,modifiedsinckan,0,0.005262116901576519,39.83738994598389,5000,1.1795225e-05,0.0034344178,0.0016310996,6.9149886e-05,0.0083156405,0.003949478
spectral_bias,modifiedsinckan,0,3.725526767084375e-05,257.80002903938293,100000,3.4210055e-07,0.0005848936,0.0002777821,6.163155e-05,0.007850576,0.0037285974
spectral_bias,modifiedsinckan,0,1.7996275346376933e-05,264.2887637615204,100000,2.4945643e-07,0.00049945613,0.00023720547,1.9118459e-06,0.001382695,0.0006567051
spectral_bias,modifiedsinckan,0,0.6015278697013855,21.462475538253784,40,0.0055802334,0.07470096,0.0354532,0.008297608,0.09109121,0.043248516
